connectionId;legacyCode;code;alias;initials;accountCode;scheduledBeepId;sentBeepId;reminderForOriginalSentBeepId;questionListName;questionListLabel;fromProtocolName;timeStampScheduled;timeStampSent;timeStampStart;timeStampStop;originalTimeStampSent;timeZoneOffset;deltaUTC;consent_yesno_yesno;gender_multipleChoice_index;gender_multipleChoice_string;gender_multipleChoice_likert;age_open;SWLS_intro_basic;SWLS_1_multipleChoice_index;SWLS_1_multipleChoice_string;SWLS_1_multipleChoice_likert;SWLS_2_multipleChoice_index;SWLS_2_multipleChoice_string;SWLS_2_multipleChoice_likert;SWLS_3_multipleChoice_index;SWLS_3_multipleChoice_string;SWLS_3_multipleChoice_likert;SWLS_4_multipleChoice_index;SWLS_4_multipleChoice_string;SWLS_4_multipleChoice_likert;SWLS_5_multipleChoice_index;SWLS_5_multipleChoice_string;SWLS_5_multipleChoice_likert;BFI_neuroticism_intro_basic;BFI_neuroticism_4_multipleChoice_index;BFI_neuroticism_4_multipleChoice_string;BFI_neuroticism_4_multipleChoice_likert;BFI_neuroticism_9R_multipleChoice_index;BFI_neuroticism_9R_multipleChoice_string;BFI_neuroticism_9R_multipleChoice_likert;BFI_neuroticism_14_multipleChoice_index;BFI_neuroticism_14_multipleChoice_string;BFI_neuroticism_14_multipleChoice_likert;BFI_neuroticism_19_multipleChoice_index;BFI_neuroticism_19_multipleChoice_string;BFI_neuroticism_19_multipleChoice_likert;BFI_neuroticism_24R_multipleChoice_index;BFI_neuroticism_24R_multipleChoice_string;BFI_neuroticism_24R_multipleChoice_likert;BFI_neuroticism_29_multipleChoice_index;BFI_neuroticism_29_multipleChoice_string;BFI_neuroticism_29_multipleChoice_likert;BFI_neuroticism_34R_multipleChoice_index;BFI_neuroticism_34R_multipleChoice_string;BFI_neuroticism_34R_multipleChoice_likert;BFI_neuroticism_39_multipleChoice_index;BFI_neuroticism_39_multipleChoice_string;BFI_neuroticism_39_multipleChoice_likert;intake_outro_basic;slider_happy_sliderNeutralPos;slider_sad_sliderNegPos;slider_angry_sliderNegPos;slider_relaxed_sliderNegPos;slider_anxious_sliderNegPos;slider_energetic_sliderNegPos;slider_tired_sliderNegPos;context_location_multipleChoice_index;context_location_multipleChoice_string;context_location_multipleChoice_likert;context_company_multipleChoice_index;context_company_multipleChoice_string;context_company_multipleChoice_likert;context_activity_multipleChoice_index;context_activity_multipleChoice_string;context_activity_multipleChoice_likert;step_count_steps;main_outro_basic;evening_questionnaire_warning_basic;evening_slider_happy_sliderNeutralPos;evening_slider_sad_sliderNegPos;evening_slider_angry_sliderNegPos;evening_slider_relaxed_sliderNegPos;evening_slider_anxious_sliderNegPos;evening_slider_energetic_sliderNegPos;evening_slider_tired_sliderNegPos;evening_yesno_stressful_yesno;evening_yesno_positive_yesno;positive_description_open;evening_context_activity_multipleChoice_index;evening_context_activity_multipleChoice_string;evening_context_activity_multipleChoice_likert;evening_outro_basic;stressful_description_open
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225682;19888307;0;main_questionnaire;;mpath_package_study;1716975059;1716975061;1716975636;1716975665;0;7200;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;0;0;32;26;67;0;6;"""transport """;;1;"""Alone""";;2;"""Engaging in a hobby""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225673;19897311;0;evening_questionnaire;;mpath_package_study;1717020600;1717020601;1717021571;1717021629;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;83;2;0;0;44;34;62;0;1;"""volunteered helping turtles!""";2,1,4;"""Engaged in a hobby"",""Worked or studied"",""Socialized""";;1;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225693;19899243;0;main_questionnaire;;mpath_package_study;1717063170;1717063173;1717063238;1717063280;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;0;0;0;29;33;57;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225692;19899647;0;main_questionnaire;;mpath_package_study;1717066054;1717066056;1717066234;1717066276;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;0;23;58;29;72;20;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225691;19900338;0;main_questionnaire;;mpath_package_study;1717070730;1717070731;1717071035;1717071085;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;0;0;54;21;34;0;6;"""transport """;;1;"""Alone""";;3;"""Travelling""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225690;19900932;0;main_questionnaire;;mpath_package_study;1717076141;1717076143;1717077203;1717077243;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;0;0;30;13;74;26;2;"""School""";;3;"""With multiple people I know""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225689;19902160;0;main_questionnaire;;mpath_package_study;1717084516;1717084517;1717085437;1717085472;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;0;0;37;18;41;11;2;"""School""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225688;19902867;0;main_questionnaire;;mpath_package_study;1717088975;1717088977;1717089559;1717089617;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;0;0;33;70;0;0;2;"""School""";;3;"""With multiple people I know""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225687;19903895;0;main_questionnaire;;mpath_package_study;1717093980;1717093983;1717093992;1717094020;0;7200;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;10;7;7;67;39;40;6;"""transport """;;2;"""With one person I know""";;3;"""Travelling""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225686;19904875;0;main_questionnaire;;mpath_package_study;1717098802;1717098804;1717099223;1717099262;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;7;5;64;37;53;47;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225703;19909443;0;main_questionnaire;;mpath_package_study;1717153620;1717153621;1717154166;1717154217;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;36;36;37;90;26;56;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225700;19911584;0;main_questionnaire;;mpath_package_study;1717171129;1717171132;1717172197;1717172407;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;23;11;0;66;66;61;2;"""School""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225698;19913005;0;main_questionnaire;;mpath_package_study;1717179024;1717179025;1717179891;1717179938;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;32;5;61;3;41;33;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225696;19915759;0;main_questionnaire;;mpath_package_study;1717189803;1717189806;1717190722;1717190770;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;0;0;32;0;35;0;6;"""transport """;;1;"""Alone""";;5;"""Exercising""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225713;19919816;0;main_questionnaire;;mpath_package_study;1717245884;1717245886;1717247200;1717247224;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;2;0;54;23;48;0;3;"""Home""";;2;"""With one person I know""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225708;19923748;0;main_questionnaire;;mpath_package_study;1717271279;1717271281;1717271707;1717271728;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;0;55;0;53;0;65;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225722;19930236;0;main_questionnaire;;mpath_package_study;1717343985;1717343987;1717344714;1717344751;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;0;0;65;45;41;28;3;"""Home""";;3;"""With multiple people I know""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225718;19933953;0;main_questionnaire;;mpath_package_study;1717363733;1717363736;1717364585;1717364659;0;7200;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;0;0;78;74;68;24;3;"""Home""";;3;"""With multiple people I know""";;6;"""Eating or drinking""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225717;19934457;0;evening_questionnaire;;mpath_package_study;1717366200;1717366203;1717366299;1717366373;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;80;0;0;42;63;45;51;0;0;;6,1;"""Rested"",""Worked or studied""";;1;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225737;19936244;0;main_questionnaire;;mpath_package_study;1717405813;1717405816;1717407090;1717407117;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;0;0;71;32;0;58;3;"""Home""";;1;"""Alone""";;6;"""Eating or drinking""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225736;19936720;0;main_questionnaire;;mpath_package_study;1717411917;1717411920;1717412053;1717412087;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;0;0;60;28;0;50;2;"""School""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225735;19937539;0;main_questionnaire;;mpath_package_study;1717418705;1717418707;1717418713;1717418732;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;0;0;53;31;68;0;2;"""School""";;3;"""With multiple people I know""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225733;19938598;0;main_questionnaire;;mpath_package_study;1717427266;1717427269;1717428047;1717428081;0;7200;-8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;0;0;31;50;68;11;6;"""transport """;;1;"""Alone""";;3;"""Travelling""";;0;1;;;;;;;;;;;;;;;;
239674;!v5rh@jp7a7;"!vkqo ante";ocean;oce;jp7a7;29225728;19943467;0;evening_questionnaire;;mpath_package_study;1717452600;1717452601;1717452682;1717452831;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;85;0;0;76;68;33;34;1;0;;1,4,6;"""Worked or studied"",""Socialized"",""Rested""";;1;"""I was late to go to work"""
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626778;19371766;0;main_questionnaire;;mpath_package_study;1713524085;1713524088;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626779;19373078;0;main_questionnaire;;mpath_package_study;1713529957;1713529959;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626780;19374068;0;main_questionnaire;;mpath_package_study;1713535174;1713535175;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626783;19378258;0;main_questionnaire;;mpath_package_study;1713550317;1713550320;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626797;19384158;0;main_questionnaire;;mpath_package_study;1713598877;1713598880;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626794;19388812;0;main_questionnaire;;mpath_package_study;1713617839;1713617842;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626793;19389365;0;main_questionnaire;;mpath_package_study;1713619945;1713619948;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626792;19391241;0;main_questionnaire;;mpath_package_study;1713627804;1713627808;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626791;19392440;0;main_questionnaire;;mpath_package_study;1713630909;1713632345;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626790;19394036;0;main_questionnaire;;mpath_package_study;1713637418;1713637421;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626789;19395796;0;main_questionnaire;;mpath_package_study;1713642617;1713642619;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626788;19397929;0;main_questionnaire;;mpath_package_study;1713647024;1713647026;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626787;19398874;0;evening_questionnaire;;mpath_package_study;1713651000;1713651001;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626808;19399917;0;main_questionnaire;;mpath_package_study;1713687716;1713687717;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626807;19400622;0;main_questionnaire;;mpath_package_study;1713690599;1713690600;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626806;19401817;0;main_questionnaire;;mpath_package_study;1713695843;1713695844;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626805;19403230;0;main_questionnaire;;mpath_package_study;1713700929;1713700932;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626803;19405943;0;main_questionnaire;;mpath_package_study;1713713416;1713713419;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626802;19407172;0;main_questionnaire;;mpath_package_study;1713718112;1713718113;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626801;19408976;0;main_questionnaire;;mpath_package_study;1713725590;1713725592;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626800;19410217;0;main_questionnaire;;mpath_package_study;1713728313;1713728314;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626799;19413050;0;main_questionnaire;;mpath_package_study;1713735761;1713735764;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626798;19413471;0;evening_questionnaire;;mpath_package_study;1713737400;1713737404;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626819;19414797;0;main_questionnaire;;mpath_package_study;1713772951;1713772953;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626818;19415610;0;main_questionnaire;;mpath_package_study;1713776765;1713776768;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626817;19417018;0;main_questionnaire;;mpath_package_study;1713783562;1713783565;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626816;19418259;0;main_questionnaire;;mpath_package_study;1713788781;1713788783;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626815;19419231;0;main_questionnaire;;mpath_package_study;1713793321;1713793323;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626814;19420592;0;main_questionnaire;;mpath_package_study;1713798729;1713798731;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626813;19421808;0;main_questionnaire;;mpath_package_study;1713803466;1713803468;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626812;19423827;0;main_questionnaire;;mpath_package_study;1713809846;1713809849;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626811;19427318;0;main_questionnaire;;mpath_package_study;1713816920;1713816921;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626810;19428616;0;main_questionnaire;;mpath_package_study;1713820002;1713820004;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626809;19429555;0;evening_questionnaire;;mpath_package_study;1713823800;1713823801;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626830;19431234;0;main_questionnaire;;mpath_package_study;1713860954;1713860955;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626829;19432437;0;main_questionnaire;;mpath_package_study;1713865519;1713865522;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626827;19434538;0;main_questionnaire;;mpath_package_study;1713875374;1713875377;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626826;19435591;0;main_questionnaire;;mpath_package_study;1713880247;1713880250;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626824;19438485;0;main_questionnaire;;mpath_package_study;1713891593;1713891594;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626823;19440690;0;main_questionnaire;;mpath_package_study;1713898077;1713898081;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626822;19442870;0;main_questionnaire;;mpath_package_study;1713902669;1713902671;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626821;19444789;0;main_questionnaire;;mpath_package_study;1713908855;1713908858;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626820;19445119;0;evening_questionnaire;;mpath_package_study;1713910200;1713910201;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626840;19448363;0;main_questionnaire;;mpath_package_study;1713951582;1713951583;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626839;19449491;0;main_questionnaire;;mpath_package_study;1713956610;1713956612;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626838;19450700;0;main_questionnaire;;mpath_package_study;1713962654;1713962655;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626837;19451940;0;main_questionnaire;;mpath_package_study;1713967433;1713967435;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626836;19453377;0;main_questionnaire;;mpath_package_study;1713973017;1713973019;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626835;19455167;0;main_questionnaire;;mpath_package_study;1713979584;1713979587;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626834;19456284;0;main_questionnaire;;mpath_package_study;1713982603;1713982604;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626833;19459945;0;main_questionnaire;;mpath_package_study;1713989606;1713989609;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626832;19461302;0;main_questionnaire;;mpath_package_study;1713992707;1713992709;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626831;19462264;0;evening_questionnaire;;mpath_package_study;1713996600;1713996603;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626852;19463726;0;main_questionnaire;;mpath_package_study;1714030769;1714030771;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626851;19465056;0;main_questionnaire;;mpath_package_study;1714036661;1714036664;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626850;19466306;0;main_questionnaire;;mpath_package_study;1714043436;1714043438;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626849;19467478;0;main_questionnaire;;mpath_package_study;1714049120;1714049121;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626848;19468112;0;main_questionnaire;;mpath_package_study;1714051828;1714051830;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626847;19469768;0;main_questionnaire;;mpath_package_study;1714058039;1714058040;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626846;19471176;0;main_questionnaire;;mpath_package_study;1714063847;1714063848;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626845;19473819;0;main_questionnaire;;mpath_package_study;1714071581;1714071583;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626844;19476211;0;main_questionnaire;;mpath_package_study;1714076577;1714076580;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626843;19477502;0;main_questionnaire;;mpath_package_study;1714079240;1714079243;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626842;19478362;0;evening_questionnaire;;mpath_package_study;1714083000;1714083001;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626863;19479923;0;main_questionnaire;;mpath_package_study;1714116723;1714116725;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626862;19481438;0;main_questionnaire;;mpath_package_study;1714124332;1714124334;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626861;19482205;0;main_questionnaire;;mpath_package_study;1714128545;1714128546;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626860;19483399;0;main_questionnaire;;mpath_package_study;1714134591;1714134594;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626859;19484974;0;main_questionnaire;;mpath_package_study;1714141038;1714141039;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626858;19486379;0;main_questionnaire;;mpath_package_study;1714146858;1714146861;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626857;19487385;0;main_questionnaire;;mpath_package_study;1714150679;1714150681;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626856;19489631;0;main_questionnaire;;mpath_package_study;1714157004;1714157005;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626855;19492115;0;main_questionnaire;;mpath_package_study;1714161959;1714161960;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626854;19493749;0;main_questionnaire;;mpath_package_study;1714166591;1714166594;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626853;19494531;0;evening_questionnaire;;mpath_package_study;1714169400;1714169403;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626874;19495575;0;main_questionnaire;;mpath_package_study;1714203431;1714203434;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626873;19496520;0;main_questionnaire;;mpath_package_study;1714210090;1714210091;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626872;19497554;0;main_questionnaire;;mpath_package_study;1714214035;1714214038;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626871;19499048;0;main_questionnaire;;mpath_package_study;1714219286;1714219287;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626870;19500731;0;main_questionnaire;;mpath_package_study;1714227681;1714227682;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626869;19501925;0;main_questionnaire;;mpath_package_study;1714232260;1714232261;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626868;19503623;0;main_questionnaire;;mpath_package_study;1714238154;1714238156;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626867;19504385;0;main_questionnaire;;mpath_package_study;1714241436;1714241439;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626866;19506417;0;main_questionnaire;;mpath_package_study;1714246598;1714246600;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626865;19509630;0;main_questionnaire;;mpath_package_study;1714255037;1714255038;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626864;19509988;0;evening_questionnaire;;mpath_package_study;1714255800;1714255803;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626885;19511342;0;main_questionnaire;;mpath_package_study;1714292417;1714292420;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626884;19512016;0;main_questionnaire;;mpath_package_study;1714295965;1714295966;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626883;19513062;0;main_questionnaire;;mpath_package_study;1714300326;1714300327;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626882;19514521;0;main_questionnaire;;mpath_package_study;1714305968;1714305972;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626881;19515747;0;main_questionnaire;;mpath_package_study;1714312535;1714312538;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626880;19516823;0;main_questionnaire;;mpath_package_study;1714316669;1714316672;;;;7200;
234609;!9v48@jp7a7;"!byyo kjyt";abc;Ver;jp7a7;28626879;19518807;0;main_questionnaire;;mpath_package_study;1714324403;1714324404;;;;7200;
